nombre,cargo,company,twitter,nick,imagen,
José Luis Rojas,Profesor Doctor,Universidad de Sevilla,https://twitter.com/rojastorrijos,rojastorrijos,rojastorrijos.jpg,http://pbs.twimg.com/profile_images/672758201977303040/whFOEfFh.jpg
Daniele Grasso,Periodista de datos,El Confidencial,https://twitter.com/danielegrasso,danielegrasso,danielegrasso.jpg,http://pbs.twimg.com/profile_images/3410694432/ad67e9b72b7a2d488370bac71cac3e8e.jpeg
Pere Rusiñol,Co-fundador,Revista Mongolia,https://twitter.com/pererusi,pererusi,pererusi.jpg,http://pbs.twimg.com/profile_images/2452742571/chmrvidfcairo4gd0kdx.jpeg
Ana Ormaechea,Directora,Quonda Podcast,https://twitter.com/aormaechea,aormaechea,aormaechea.jpg,http://pbs.twimg.com/profile_images/1535708533/image.jpg
Vanessa Carrera,Consultora de innovación,Autónomo,https://twitter.com/VanessaCarreraA,VanessaCarreraA,VanessaCarreraA.jpg,http://pbs.twimg.com/profile_images/773454906258812928/K4ngolaV.jpg
David Tesouro,Periodista multimedia,93 metros,https://twitter.com/davtesouro,davtesouro,davtesouro.jpg,http://pbs.twimg.com/profile_images/859930874/n1037610850_6292_1970.jpg
Pepe Cerezo,Consultor de Innovación,Évoca,https://twitter.com/PepeCerezo,PepeCerezo,PepeCerezo.jpg,http://pbs.twimg.com/profile_images/760396310310752256/GKIQBKM-.jpg
Beatriz Lara,Branded Content,Prensa Ibérica,https://twitter.com/nievesmontero,nievesmontero,nievesmontero.jpg,http://pbs.twimg.com/profile_images/509136005/foto_carnet_1.jpg
José Manuel Rodríguez,Editor de Medios Sociales,El Confidencial,https://twitter.com/josemanuelrodos,josemanuelrodos,josemanuelrodos.jpg,http://pbs.twimg.com/profile_images/708948187676065793/LLxiB3SY.jpg
Marisa Picó,Profesora de oratoria,Autónomo,https://twitter.com/marisapico,marisapico,marisapico.jpg,http://pbs.twimg.com/profile_images/555090525649256448/tNJ9LxFN.jpeg
Lucía González,Editora Jefe,Verne,https://twitter.com/luciaglezglez,luciaglezglez,luciaglezglez.jpg,http://pbs.twimg.com/profile_images/3092132325/307b4007db208dd3ff042d7bbdcace12.jpeg
Maria Crosas,Periodista especializada en Chatbots,,https://twitter.com/mcrosasb,mcrosasb,mcrosasb.jpg,http://pbs.twimg.com/profile_images/688759220003586048/RhrT0wvM.jpg
Daniel M. Guerrero,Desarrollo de producto,El Confidencial,https://twitter.com/DanielPublico,DanielPublico,DanielPublico.jpg,http://pbs.twimg.com/profile_images/806913963736887297/hkCmrPEs.jpg
Matthiew Bennett,Fundador,The Spain Report,https://twitter.com/matthewbennett,matthewbennett,matthewbennett.jpg,http://pbs.twimg.com/profile_images/858782227391533056/5qEfMtna.jpg
José Manuel Noguera,Profesor Titular,UCAM,https://twitter.com/jmnoguera,jmnoguera,jmnoguera.jpg,http://pbs.twimg.com/profile_images/344513261569264033/ba83065dc0ab0f1b4dbb1e42690d5a2b.jpeg
Maria J. Espinosa,Jefa de Proyecto,Podium Podcast,https://twitter.com/mjesusespinosa,mjesusespinosa,mjesusespinosa.jpg,http://pbs.twimg.com/profile_images/858650243906318336/0d7QkdHF.jpg
José A. Gª Avilés,Profesor Titular,UMH,https://twitter.com/jagaraviles,jagaraviles,jagaraviles.jpg,http://pbs.twimg.com/profile_images/488615889659371520/h3O9KxcS.jpeg
José L. González,Profesor Titular,UMH,https://twitter.com/eurogaceta,eurogaceta,eurogaceta.jpg,http://pbs.twimg.com/profile_images/506867265224974336/IF3bPlbA.jpeg
José Manuel Lucas,Responsable de producto de PCComponentes,PCComponentes,https://twitter.com/jmlweb,jmlweb,jmlweb.jpg,http://pbs.twimg.com/profile_images/677535316232839172/pOvHY36h.jpg
Andrés Karp,CEO,DinamicBrain,https://twitter.com/andreskarp,andreskarp,andreskarp.jpg,http://pbs.twimg.com/profile_images/644500080620388353/QKNsh0va.png
Sergio Román,Consultor finanzas,Fundación Quorum,https://twitter.com/mipumh,mipumh,mipumh.jpg,http://pbs.twimg.com/profile_images/748545258993090560/4au5RqOx.jpg
Javier Sancho,Director de la Nau,Fundación Quorum,https://twitter.com/Javi_Nau,Javi_Nau,Javi_Nau.jpg,http://pbs.twimg.com/profile_images/529251935321198592/-o-T7UV5.jpeg
Ángel Anaya,Co-fundador,Ploi Media,https://twitter.com/Angel_Anaya,Angel_Anaya,Angel_Anaya.jpg,http://pbs.twimg.com/profile_images/833956350128427008/RlFcLIPx.jpg
Laura Blanco,Co-fundadora,Ploi Media,https://twitter.com/laura_blanco_,laura_blanco_,laura_blanco_.jpg,http://pbs.twimg.com/profile_images/825398447024939008/7o_x3DFu.jpg
Miguel Carvajal,Profesor CDOC,UMH,https://twitter.com/mcarvajal_,mcarvajal_,mcarvajal_.jpg,http://pbs.twimg.com/profile_images/2538012366/tatmkbtw7zv08txuy5cn.jpeg
Miguel Onofre,Profesor CDOC,UMH,https://twitter.com/mipumh,mipumh,mipumh.jpg,http://pbs.twimg.com/profile_images/748545258993090560/4au5RqOx.jpg
Félix Arias,Profesor asociado,UMH,https://twitter.com/flxarias,flxarias,flxarias.jpg,http://pbs.twimg.com/profile_images/791663348425293825/-bF5CaFk.jpg
Carlos J. Navas,Profesor colaborador,UMH,https://twitter.com/cjnavas,cjnavas,cjnavas.jpg,http://pbs.twimg.com/profile_images/1642271184/8C4B9D1F-F223-48E7-86B6-E64A6E3837D6
Alicia de Lara,Profesora AYDOC,UMH,https://twitter.com/porqueeeyo,porqueeeyo,porqueeeyo.jpg,http://pbs.twimg.com/profile_images/378800000397631400/3fe1edb8ce1c3dec0c2efaaf360faa7d.jpeg
Javier Coloma,Co-fundador,Zakato,http://www.twitter.com/coloma360,http://www.twitter.com/coloma360,coloma360.jpg,http://pbs.twimg.com/profile_images/614861821648969728/KKT8Oc18.jpg
